-67.5166678782199	-46.3798564261331
-67.4893026720806	-46.4253810631855
-67.4586943325774	-46.4673336002654
-67.4246930875159	-46.507480123309
-67.3879395563654	-46.546003061592
-67.3382006890105	-46.5927285471847
-67.2858710052427	-46.6376048503835
-67.23173704313	-46.6810584809641
-67.1763392124846	-46.7233529034137
-67.0629783465734	-46.8047833355824
-67.0052608307227	-46.8437185239907
-66.9468099905886	-46.881074159345
-66.8874524836452	-46.9163290611372
-66.8268994953154	-46.9487398371737
-66.7647368500255	-46.9772940702651
-66.7032009440683	-47.0001557207099
-66.6400216448829	-47.0186392016378
-66.576339038316	-47.0329112239738
-66.5116916498497	-47.0442158846553
-66.4464270773477	-47.0535458436657
-66.250188101	-47.0778127288743
-66.1858699642274	-47.0871992003828
-66.122932405506	-47.0986338032074
-66.0620994870017	-47.1131700148842
-66.0043263678675	-47.1321032305796
-65.960811910741	-47.1514660632082
-65.9206740742491	-47.1747053785504
-65.8846867789716	-47.2019775336362
-65.84697648068	-47.241665138935
-65.8180583081444	-47.2868937263643
-65.8034784020066	-47.3220134537578
-65.7941981539216	-47.3589026557329
-65.7901327083578	-47.4051567967487
-65.7931606303588	-47.4521312542539
-65.8025872197244	-47.498796690315
-65.8180932171283	-47.5441127943699
-65.8326233215091	-47.5747138610558
-65.8498448080914	-47.6038347812501
-65.8735801346155	-47.6364967864974
-65.8998037044773	-47.6665245911369
-65.9335718938278	-47.6993136139321
-65.967589011024	-47.7283172508404
-66.0300923258002	-47.7772065979061
-66.0521446511547	-47.7973307740959
-66.0619152024246	-47.8147918103937
-66.0568027841211	-47.8294620444378
-66.0477194129205	-47.8371611908362
-66.0353486293357	-47.8441325248961
-65.9892513588631	-47.864503524518
-65.9660186166658	-47.8775447284065
-65.9520831386259	-47.8886428211093
-65.9407971379775	-47.9016596317865
-65.9312169704868	-47.9223302900108
-65.9298393943725	-47.9452550072128
-65.9383062749146	-47.9706754357227
-65.9551137729822	-47.9976123019661
-65.9775956748005	-48.0256188137572
-66.0030501066771	-48.0526018592884
-66.0321748103192	-48.080009588072
-66.0754055520246	-48.1164930159399
-66.1226615063234	-48.1528612271638
-66.1729011908373	-48.1888969419403
-66.2253865130771	-48.2243737262664
-66.2796246337698	-48.2590361996608
-66.3353234099474	-48.2925808706107
-66.3923584195054	-48.3246371114135
-66.4899126941155	-48.3744345669017
-66.9062731419918	-48.5761585488779
-66.9669384673364	-48.6071722910683
-67.0265334672457	-48.6397558034875
-67.0758360743753	-48.6690679195488
-67.1239437855772	-48.7000904139414
-67.1736774062873	-48.73489300261
-67.2222757057592	-48.7711491717968
-67.3172606775382	-48.8464444622421
-67.3634281409959	-48.8854193773024
-67.4080068396439	-48.9257147786141
-67.4503432541378	-48.9678568289295
-67.4897460198629	-49.0122107132538
-67.5262674440872	-49.0586231241578
-67.5598747276366	-49.1067967053037
-67.590328453895	-49.1565564944866
-67.6171719138527	-49.207839647082
-67.6397154066407	-49.2606881650267
-67.6565834614576	-49.3122321803708
-67.7140248476686	-49.5439100687946
-67.7309815792365	-49.6065989748628
-67.7497808903757	-49.6684687811093
-67.7712033566496	-49.7287607241281
-67.7962429978161	-49.7865429506966
-67.8261764267007	-49.840637333646
-67.8455523462637	-49.8687329044
-67.8669123941916	-49.8950705029013
-67.9018957079205	-49.9304242069116
-67.9405166615147	-49.96154934003
-67.9894398302839	-49.9923874194438
-68.0415122063232	-50.017363429079
-68.0958301517401	-50.0362204919821
-68.151655692756	-50.0482122374048
-68.2015054393245	-50.0522882095332
-68.2513125265518	-50.050021607711
-68.2979079782705	-50.0419452640626
-68.3433994357353	-50.0289037741898
-68.3873213603924	-50.011749382428
-68.4287756002137	-49.9914965438304
-68.4679751839076	-49.9690866642181
-68.5590601062389	-49.9103782573507
-68.588528379681	-49.8932249061045
-68.6157569770028	-49.8808179050222
-68.6404037799105	-49.8748623570121
-68.6585061560342	-49.8756824227056
-68.6742302489268	-49.8802370473019
-68.6897117505968	-49.8873477106283
-68.7225110094755	-49.9048911554025
-68.8070795746626	-49.9447964685821
-68.8246635383915	-49.9566358661523
-68.8296219136204	-49.9634058375094
-68.8294011939099	-49.9697424300691
-68.8181327255448	-49.9781527189728
-68.7961726580417	-49.985771467779
-68.7322638674835	-50.0025228481509
-68.6986600085525	-50.0125706595083
-68.6648983554747	-50.024772458682
-68.6327766871943	-50.0394928119437
-68.6128717693167	-50.0510992392385
-68.5951341276378	-50.0640252975294
-68.5782353978453	-50.0803126376181
-68.5656562359465	-50.0978408685612
-68.5579770023368	-50.1169978652592
-68.5567819796046	-50.1364389209194
-68.5664519785759	-50.1622192922865
-68.5904100860566	-50.1896839049882
-68.624715537592	-50.2164203968838
-68.6613143763573	-50.2403906443128
-68.7448251202831	-50.291163593525
-68.7866828580275	-50.3175203206063
-68.8287405447403	-50.3457171873982
-68.8702175104297	-50.3759771628158
-68.910330011221	-50.4086290174152
-68.9474779139745	-50.4430757758263
-68.9823779909515	-50.4798849228509
-69.0147789787668	-50.5188232615842
-69.0418889788932	-50.5559596305325
-69.0667455261851	-50.5943725331658
-69.0945305448487	-50.6430701627577
-69.119638543484	-50.6923145225971
-69.1828177950052	-50.8302999053163
-69.2218277359612	-50.9110562965108
-69.2346301734437	-50.9399676971515
-69.2434214241594	-50.9663312132149
-69.2464314298666	-50.9902585108215
-69.2456505116617	-50.9989303144824
-69.2393128830831	-51.0187149813113
-69.2281216979579	-51.0380108872926
-69.2065441660803	-51.0694974633372
-69.1863025159483	-51.1026100891842
-69.1664862559359	-51.1406502165342
-69.1494214627303	-51.1795391941784
-69.1344274322801	-51.2206805382762
-69.1221803675299	-51.2631222723749
-69.1134845438766	-51.3059561630465
-69.1094669530374	-51.343696190227
-69.1095811588434	-51.3802727554832
-69.114521728395	-51.4148766209593
-69.1233296588367	-51.4427414634478
-69.1438273999145	-51.478114391366
-69.1677455685032	-51.5023379103662
-69.1954914756511	-51.521782318699
-69.2248182002996	-51.5375020300946
-69.2936783819517	-51.5685695490454
-69.3092357819058	-51.5789352752427
-69.3147033928473	-51.5892374076802
-69.3058345944909	-51.6009178680651
-69.2892840228394	-51.6096443172314
-69.2661896710165	-51.6186575440104
-69.2051685531861	-51.6394953673173
-69.0905575468933	-51.6753401542247
-69.0497504340353	-51.6909777332357
-69.0177196854151	-51.7059388377072
-68.986042797537	-51.7232725947544
-68.937798875018	-51.7547127172181
-68.890491886891	-51.7915236475982
-68.8447388813942	-51.8319884056403
-68.8002348507577	-51.8749451014352
-68.7567705856939	-51.9193923785554
-68.6290561109507	-52.0564017576349
-68.5880438348551	-52.101791852512
-68.5512634265659	-52.1447171700613
-68.520820297019	-52.1843024136255
-68.5040899311054	-52.2104303046148
-68.4933610101025	-52.2333916557003
-68.4900742020627	-52.2522930776634
-68.4929894021391	-52.2626853185726
-68.4999546702718	-52.2700850464877
-68.523945083199	-52.2760640074479
-68.5588119284277	-52.2757670468117
-68.6029330682065	-52.2717449314833
-68.6524235661946	-52.2650154673898
-68.7548636110668	-52.2469982750503
-69.0230613714851	-52.1904827912478
-69.1390800425099	-52.1675728795847
-69.254051567226	-52.1491999010545
-69.4239440642671	-52.1267957159495
-69.4802330061483	-52.11842126413
-69.5952177778781	-52.0975408156561
-69.7724141027286	-52.0608687918612
-69.8984221570569	-52.036959621889
-69.9616556125164	-52.0273243736209
-70.0263219290138	-52.0198223487224
-70.0912210350227	-52.0142859351478
-70.2214953130582	-52.0072699947144
-70.4175862888761	-52.0024662453209
-70.6809777782019	-52.0005269544553
-71.284583545794	-52.0009179275203
-71.4799172870531	-51.9993137681159
-71.5987920547095	-51.9953178806156
-71.6570525317489	-51.9915895531153
-71.7141093579605	-51.986103338798
-71.7758033062775	-51.9771326769314
-71.8346608693037	-51.9640464745651
-71.8896440864054	-51.9453502284302
-71.9331325702119	-51.9234887014424
-71.962556674351	-51.904185685421
-71.9911244988965	-51.882988583856
-72.0576309946746	-51.8314558568023
-72.1498569075702	-51.7577497106806
-72.1822607174581	-51.7304155968023
-72.2133102184918	-51.702241965794
-72.2422209401443	-51.6727061379779
-72.2686319503042	-51.6408090915663
-72.2914858099222	-51.6071072802767
-72.3121394385842	-51.5673926890213
-72.326566973487	-51.5256759415914
-72.3328454446615	-51.492827417851
-72.3359097091657	-51.4589794451452
-72.3365492890184	-51.4069853505934
-72.3312899062042	-51.2661403980609
-72.3316926999581	-51.1306968393876
-72.3302972138453	-51.0972175005871
-72.3230105585903	-51.0137453861406
-72.3203650058403	-50.9597043968404
-72.3225626881175	-50.9061707996427
-72.330963088076	-50.8558306050983
-72.3459905220449	-50.8082724965784
-72.3662751993409	-50.7677091998196
-72.3928462537515	-50.7320853871309
-72.4124745455638	-50.713201983085
-72.4344503359142	-50.6969329028312
-72.4587638851451	-50.6833458221519
-72.4849704461291	-50.6725503666061
-72.524255841334	-50.6619919031038
-72.573660742749	-50.6554915422009
-72.6255219741598	-50.6533874757513
-72.6812733543817	-50.6538584884784
-72.7380478789065	-50.6564916143964
-72.7950285370373	-50.6612076421189
-72.9432485230009	-50.6791733212917
-72.9838930914929	-50.6820667874522
-73.0231570054914	-50.6817946004404
-73.0607545998449	-50.6769946452866
-73.0887258276348	-50.6692628049345
-73.115201758954	-50.6578766944538
-73.1392443145734	-50.6434368784091
-73.1619620114377	-50.6260858049159
-73.1848500345014	-50.6050819029074
-73.206600096817	-50.5816958811599
-73.2388128385416	-50.5402658834637
-73.2608464391118	-50.5069862391236
-73.2818582317719	-50.4719775609157
-73.3086482944832	-50.4241066582956
-73.4266639128093	-50.2020344556256
-73.4482525845891	-50.1573605673363
-73.4672503446276	-50.1119147010026
-73.4815593093147	-50.0693206865004
-73.493142764327	-50.0259789531661
-73.50447461691	-49.9702101323916
-73.5120971671505	-49.9142571304621
-73.5301768776607	-49.6444152564589
-73.528762050728	-49.5872048539208
-73.5206135787536	-49.5379789805455
-73.5054095197335	-49.4914054596942
-73.4882171963665	-49.4567588530386
-73.4673381418417	-49.4245217387872
-73.4460771830155	-49.3978238457938
-73.4222250705305	-49.3737103705371
-73.3811947990008	-49.3428218958138
-73.3361366286025	-49.3163311445666
-73.2438005298705	-49.2655533354181
-73.2011696512583	-49.2359220346741
-73.1677683385379	-49.2055768403988
-73.0722058311342	-49.1061746748213
-73.0389687589011	-49.0744972554439
-73.0038284244422	-49.0438515410158
-72.9571712585467	-49.007775006911
-72.9110107756268	-48.9759620588019
-72.8264283446923	-48.9202704484224
-72.7897586141686	-48.8945778724708
-72.7545636989555	-48.8674418090922
-72.7221782298414	-48.8389506553484
-72.6923115504376	-48.8083427601102
-72.6581324914213	-48.7655746215715
-72.6264912535685	-48.7150309041529
-72.5999244025891	-48.6618697108185
-72.5660141320465	-48.5848210121799
-72.5480250282324	-48.5471909307169
-72.5266703033918	-48.5090470746627
-72.5027012241821	-48.4723146568958
-72.4282376402548	-48.3692505769525
-72.4072590352762	-48.3343191711928
-72.3908836938274	-48.2981534612132
-72.3793398224748	-48.2604568748848
-72.373151275411	-48.2216859422524
-72.3734117109817	-48.1727221043416
-72.3811941714738	-48.1237533984006
-72.3946226935824	-48.0759406747223
-72.4257659489393	-47.987928321235
-72.4376186618717	-47.9461794059548
-72.44359007752	-47.9077889854732
-72.444665328542	-47.8683905733662
-72.4403483920646	-47.8261908324409
-72.4311399683348	-47.7837451053523
-72.4160274764868	-47.7362393355768
-72.396899676279	-47.6890305120485
-72.3708384978983	-47.6348911423123
-72.341753190857	-47.581920176275
-72.323285571272	-47.5512540418405
-72.3033928850735	-47.5215111118483
-72.281920095436	-47.4933952946571
-72.258793807788	-47.466345898944
-72.2151623659504	-47.4206435828351
-72.1251675739243	-47.3324530700531
-72.0886222214384	-47.2941967384887
-72.0540318314038	-47.2560638118954
-72.0168062721917	-47.2125104905667
-71.9988866248178	-47.1887826508986
-71.9832714793952	-47.164294617003
-71.964617276566	-47.1242236208234
-71.9552070161908	-47.0956920785266
-71.9239335408002	-46.9779849915141
-71.9139971707328	-46.946071945264
-71.8984782131989	-46.9035354801782
-71.8800003557318	-46.8620832728247
-71.8614002803986	-46.8273597507518
-71.8193914952213	-46.7563425352797
-71.7984392484725	-46.7187972949591
-71.7798560902863	-46.6800984681697
-71.7616661264905	-46.6286295318274
-71.7545192834381	-46.5980065531598
-71.7497619192771	-46.5667610340944
-71.7467915080217	-46.5219068892915
-71.7473959594559	-46.4765899452697
-71.7507069979296	-46.4312078192854
-71.7564762828541	-46.382214685959
-71.7746867529912	-46.2608262987946
-71.7785036547198	-46.2244651067792
-71.7785352335142	-46.1774810786888
-71.7736285648064	-46.1454259287636
-71.7653073744357	-46.1142524570852
-71.7307910426724	-46.0181128277447
-71.7206364611038	-45.9812891692597
-71.7142972551142	-45.9436226904348
-71.7124497184797	-45.9105116815688
-71.7163410516981	-45.8166376000452
-71.715805428078	-45.771789131763
-71.7107398815402	-45.7266161620062
-71.7020619013356	-45.6890008653976
-71.6891303122141	-45.6525900209127
-71.671780872789	-45.6181044954261
-71.6402353254998	-45.5742381416769
-71.606492952088	-45.5386805748486
-71.5360724026193	-45.469976287076
-71.5163012732851	-45.4470439085495
-71.497943480707	-45.4232571659854
-71.4727713181418	-45.3860444850649
-71.4528192721916	-45.347748009563
-71.4406716670637	-45.3082006184637
-71.4383690330044	-45.2730634154442
-71.4439810768652	-45.2378406149524
-71.4585550160011	-45.2007853927316
-71.4802486782339	-45.1645506570871
-71.5139271422238	-45.1213008056876
-71.5537525983037	-45.0799404155177
-71.5903578618259	-45.0481005282168
-71.6300758057538	-45.0192632272161
-71.6729160105654	-44.9940036514473
-71.7174615296258	-44.9720040128748
-71.7623925394841	-44.9525207556283
-71.8886385211508	-44.9017398330269
-71.9210273753131	-44.8852104116311
-71.9443432490417	-44.8676284120215
-71.9544534571613	-44.8530613050352
-71.956933445622	-44.8386129769073
-71.9502593365991	-44.8243149443791
-71.9319295201312	-44.8120797389887
-71.904144541937	-44.8026560436414
-71.8660885811231	-44.7942985917066
-71.8216618688002	-44.787236623971
-71.7726127625689	-44.7811692983244
-71.6092259288335	-44.7651587722595
-71.5167965119495	-44.7546809176902
-71.469099627246	-44.7479727486434
-71.4248463626695	-44.7402028381904
-71.3835750944151	-44.7297740200549
-71.3474718792238	-44.7157992389437
-71.3160201429152	-44.6975010255518
-71.2816467511965	-44.6651459247446
-71.2578708553556	-44.6277526194878
-71.2479218911823	-44.6012860734934
-71.2440090623683	-44.5747958123768
-71.2510426717818	-44.5384737013002
-71.2630368642598	-44.5183337689882
-71.2803197268739	-44.5001970927216
-71.3121994793225	-44.4783832756676
-71.3509145667538	-44.4602082900805
-71.398368252293	-44.4435596581517
-71.4494145486425	-44.4289310861007
-71.5549571394604	-44.4011043254043
-71.6060452219094	-44.3855846367215
-71.6536693892309	-44.3673000885282
-71.6958433411972	-44.3447579815955
-71.7302525601075	-44.3161923675837
-71.7525110532425	-44.2846353350527
-71.7648045652784	-44.2554996866612
-71.7725894818191	-44.2238868772775
-71.7765111230898	-44.1890414655911
-71.7768746758256	-44.1528427558885
-71.7743870422282	-44.1170940912193
-71.7548785023409	-43.9889650425027
-71.7498803824736	-43.9342734503594
-71.7497335645523	-43.9010212020668
-71.7515408232504	-43.8678648610745
-71.769721822604	-43.699770381298
-71.7769423309238	-43.6531570627482
-71.7880091757828	-43.6063018958158
-71.8258845338441	-43.4862520020282
-71.8356522252699	-43.4451608329061
-71.8402143843863	-43.4123613420023
-71.8416905019151	-43.3808528728617
-71.8391092695771	-43.3250898590097
-71.8395173360562	-43.2867117592402
-71.8466912325143	-43.2511572635968
-71.8559592696046	-43.2285589625261
-71.8688401639424	-43.206954986983
-71.8951396194978	-43.1758719646194
-71.9268706960258	-43.1462906949596
-71.9898898457398	-43.0910018171801
-72.0203187282267	-43.0602933840324
-72.0504455365323	-43.0221478219644
-72.0689581860714	-42.9914276706504
-72.0840812098799	-42.958478894985
-72.0978557398505	-42.9151843203001
-72.1072086972235	-42.8696003504758
-72.1132706970849	-42.8223705826362
-72.1170009293494	-42.7740569428736
-72.1192644662821	-42.7153227821207
-72.1188522908005	-42.6565854206806
-72.117182163426	-42.6240634425738
-72.1142197498415	-42.591931504935
-72.1053055285273	-42.5340060478408
-72.0760363407045	-42.3780260466647
-72.0694598512911	-42.3486638419627
-72.0612117704068	-42.3203162407019
-72.0467943151055	-42.2852427078846
-72.0220429705066	-42.2433036102734
-71.9894009571884	-42.2030460371449
-71.9707429385357	-42.1846916323129
-71.9146404755775	-42.1364519878689
-71.8919262752773	-42.1150950992594
-71.8655721238544	-42.0850922804843
-71.8443773245538	-42.0515227414813
-71.8300028640409	-42.0133460889508
-71.8241595478248	-41.9834771657386
-71.8216614236358	-41.952116178219
-71.8225559567919	-41.9095176365296
-71.8270272133352	-41.8653352807985
-71.8339783198435	-41.8199380183248
-71.8542302968906	-41.7114271188664
-71.8641956916778	-41.6480404953725
-71.8686266702846	-41.6054628314445
-71.8791492004752	-41.4473303470178
-71.8836799993325	-41.3425741027126
-71.8903712782119	-40.9992361786067
-71.8952484095864	-40.8439423421653
-71.8952492162783	-40.7869136116738
-71.8919855810697	-40.7423992676121
-71.8854928257333	-40.6984207117464
-71.8772084437147	-40.6604105336192
-71.8670826899142	-40.6229393335834
-71.8376417882379	-40.5325361720067
-71.7953969705937	-40.4178817410495
-71.7798937359071	-40.3708523241754
-71.7720012190809	-40.3349181878241
-71.768138102991	-40.3018397128324
-71.764551787435	-40.2317662090433
-71.7585095025115	-40.1799331237146
-71.7492851356005	-40.1398916639691
-71.7379211079727	-40.1048560501665
-71.7110545372371	-40.0302755669638
-71.7010760663074	-39.9969080669537
-71.6921548806432	-39.9601339170466
-71.6850446876622	-39.9226145007586
-71.6799728908362	-39.8871253642441
-71.6695258371476	-39.7832734664972
-71.6618634298534	-39.732898496968
-71.6553883075243	-39.7046162710241
-71.6467493489033	-39.6775529484098
-71.6345044749016	-39.6499862950315
-71.6199621154592	-39.6245873765062
-71.570341303908	-39.5508954063978
-71.554201126181	-39.5237661320014
-71.524869996653	-39.4678902937021
-71.505727789306	-39.4271812537119
-71.4875888602377	-39.3848528548753
-71.4672027484081	-39.3318312552082
-71.4487757494012	-39.2774554591021
-71.3998872261146	-39.1066371873563
-71.383833539786	-39.059528428694
-71.3642120432511	-39.0144935048713
-71.3392533743437	-38.9717120725541
-71.3025949554927	-38.9251196560472
-71.2775319661273	-38.8995551264679
-71.2506171314754	-38.8756251722638
-71.2167005018267	-38.8490129091184
-71.1814679275028	-38.8239763031638
-71.0424346430443	-38.7313586240012
-70.9996693409673	-38.6959399250874
-70.9786335984618	-38.6731667076774
-70.960912421571	-38.6486403545687
-70.9459319376088	-38.6203682531923
-70.9355619980877	-38.590557919912
-70.9292516171683	-38.5440346459821
-70.9339710263417	-38.4928305392979
-70.941119444107	-38.4594475853377
-71.0335861585743	-38.0992372375085
-71.0615079920002	-38.0048025743793
-71.1081431299015	-37.8614164048432
-71.1232736837335	-37.8100978495361
-71.1363776782872	-37.7585186572102
-71.1485991699157	-37.6955154488788
-71.1566222701016	-37.6322747709639
-71.161124403968	-37.560097719634
-71.1694593000067	-37.3455239922384
-71.1697127082748	-37.2988667481019
-71.1682967257133	-37.2606232102929
-71.1575848522591	-37.1081046349209
-71.1522208414187	-36.9227325373766
-71.1495825713785	-36.8849059351608
-71.1449371431346	-36.8476137361849
-71.1370742382854	-36.8087286283235
-71.1262761738063	-36.7706592091552
-71.1121355505152	-36.7318054003989
-71.0955974794401	-36.6940298751786
-71.0723094226417	-36.6481826207313
-71.042885286127	-36.597799798322
-71.013549646499	-36.5571144024077
-70.9886089865155	-36.5286810516891
-70.9616294357498	-36.5017655677267
-70.9285616860729	-36.4720852953001
-70.8939408629804	-36.4439949388153
-70.8104383739318	-36.382661513418
-70.7784748631244	-36.3575886180203
-70.7415185312552	-36.3255165365589
-70.5912972425737	-36.1875830060508
-70.5301336667353	-36.1272986452163
-70.5000805839517	-36.0924995189376
-70.4787511300606	-36.0617315623617
-70.4608290590138	-36.0287965769004
-70.446060565043	-35.9925402926004
-70.4347214675217	-35.9545277429609
-70.4260996562741	-35.9144740623281
-70.4196992712044	-35.873373220098
-70.414246737397	-35.8225930367392
-70.4117661131156	-35.7710641776696
-70.4127567586175	-35.7194473451189
-70.4164592800717	-35.6677024176324
-70.4219341386495	-35.6161493362229
-70.4326237529838	-35.5377029040657
-70.4622071855131	-35.3571086689299
-70.4676107179602	-35.3076588104057
-70.465632807508	-35.2586689793898
-70.4590653913547	-35.2272327042259
-70.4432256438483	-35.1811517240728
-70.3964503699885	-35.0683165685547
-70.2999837822258	-34.8158616437998
-70.2687786184384	-34.7407771931129
-70.2400423202968	-34.6794533311063
-70.217458769007	-34.6355706375748
-70.193570189013	-34.5924327751524
-70.1656890894799	-34.5456475934616
-70.1179439912222	-34.4706664568914
-70.0516092794447	-34.3723615325586
-70.0249321023346	-34.3356223716751
-69.9651443714156	-34.2595910337992
-69.9329010194664	-34.2124209674536
-69.9172236841257	-34.1823013213489
-69.9037749686399	-34.1475806510262
-69.8926844527253	-34.1073433998779
-69.884747744113	-34.0653388280244
-69.8790589673974	-34.0190163187481
-69.8754505411096	-33.9714788775481
-69.8676709494547	-33.7333258416143
-69.8573282953645	-33.5483647450369
-69.8553643163101	-33.4887387266109
-69.8561351099473	-33.4549207471947
-69.8592877076616	-33.4224030174852
-69.8686029393741	-33.3805968207866
-69.8856846946929	-33.3388241355254
-69.9013530745847	-33.3133152577929
-69.919468473791	-33.2899497226016
-69.9813477067312	-33.2210021268467
-70.002327521298	-33.1922149468622
-70.0206581291693	-33.1608026557179
-70.0329254277663	-33.1339036158591
-70.0429948552284	-33.1056954787633
-70.0531897354179	-33.0665146207531
-70.0604434997676	-33.0261813696744
-70.0742991791637	-32.9271550253841
-70.0812138604313	-32.8935203322974
-70.0897585206392	-32.8615097338871
-70.1469220370224	-32.681589365257
-70.1893059420156	-32.5331260722104
-70.2034048160793	-32.4880747231699
-70.2872650563372	-32.2585886426517
-70.2994280038992	-32.2201670642586
-70.3096476325322	-32.1819528623347
-70.3179627299959	-32.143759255785
-70.3241755713455	-32.1065856351189
-70.3327086231045	-32.0278270006156
-70.3372756898212	-31.9988916798071
-70.3444673047223	-31.9702692277426
-70.3575860310704	-31.9365253965298
-70.3795230759292	-31.8964251759811
-70.4376962449857	-31.8069722695545
-70.464385243684	-31.7593280185732
-70.4886911738586	-31.7087979978293
-70.5100582463909	-31.6561264232957
-70.5259510943675	-31.6077027649706
-70.5376155782963	-31.558152600562
-70.5433045609567	-31.5159380630911
-70.5455328813374	-31.4732896423031
-70.5447068126692	-31.4305207456359
-70.5402295738357	-31.3808246131653
-70.5321173319493	-31.3319064949887
-70.5219839186229	-31.2898785317688
-70.5092218229287	-31.2492244448522
-70.4977227531026	-31.2192610235774
-70.4846077859206	-31.190554896791
-70.4609367501309	-31.1485524734179
-70.4065127161888	-31.0630841311277
-70.3920539577239	-31.0369966170002
-70.3715688305371	-30.9944488438391
-70.3504079401743	-30.9376359695243
-70.3124654279371	-30.8255371842936
-70.2768300652552	-30.7305711927063
-70.2574219202854	-30.6834357646488
-70.2337118332345	-30.6305197516851
-70.2085119580604	-30.5793280871215
-70.1819088437181	-30.5305696903389
-70.1659881662209	-30.5039595181172
-70.1496434880565	-30.4786034127173
-70.1234766582211	-30.4426945338257
-70.1084196221678	-30.4252678965961
-70.0767530935804	-30.3943416998096
-70.020836861332	-30.3432163800319
-69.9948452778872	-30.3158325309465
-69.9736633901533	-30.2885772462429
-69.9555402495828	-30.2594695595725
-69.9437476896042	-30.2357408988234
-69.934037230134	-30.2113802844725
-69.9230336651715	-30.1705636594853
-69.9193071471071	-30.1288543116771
-69.9321902528778	-29.9123448133624
-69.9390248962819	-29.8196065009392
-69.9441426106929	-29.7700613376605
-69.9653627223117	-29.6049796083222
-69.9714901739324	-29.5499413230336
-69.9757191180428	-29.4962969743258
-69.9774086815654	-29.4431461213964
-69.975669621156	-29.3907247499472
-69.9694327921896	-29.3393015872984
-69.9616939038505	-29.3034694583488
-69.9513228024053	-29.2683442963522
-69.9281815527364	-29.2091926936878
-69.865759533076	-29.0798536476277
-69.8433493593854	-29.0287264950317
-69.819764825786	-28.9683526750359
-69.7979563237253	-28.9066072360351
-69.7775403193302	-28.8439507442314
-69.7314940107399	-28.6919852869914
-69.7171774153055	-28.6480346137064
-69.6859535797938	-28.5647493199251
-69.667211072533	-28.5198571014241
-69.6470287308912	-28.475816215346
-69.6248151993619	-28.4329691855794
-69.5948903940764	-28.3833802208205
-69.5622199684767	-28.3354924388249
-69.5278085336369	-28.2888146802533
-69.4728469011635	-28.2193871783755
-69.3795105251905	-28.1107061586623
-69.3025614030863	-28.0179101772129
-69.2363464270459	-27.9329086307287
-69.211230353398	-27.8970276811825
-69.1717099158799	-27.8319414109673
-69.1460155583713	-27.7845914972997
-69.0384517286643	-27.5701013717808
-69.0098047233093	-27.5147127277102
-68.9798454137348	-27.4607674667452
-68.9150668555509	-27.3572083091161
-68.8853251279522	-27.3137136757455
-68.8542923444161	-27.272636741992
-68.8264360571783	-27.2404047026149
-68.7965129704971	-27.2113809181948
-68.7680689879934	-27.1890624411787
-68.7379372945704	-27.1697263876626
-68.692924155925	-27.1468424843931
-68.5929068810477	-27.1044630238494
-68.5645459050695	-27.0903713614491
-68.5369787255877	-27.0753258538051
-68.4908089832479	-27.0467571587159
-68.4504251623913	-27.0146521593696
-68.4213947670548	-26.980719769102
-68.4029302213526	-26.9425464143854
-68.3959117736094	-26.9097506376817
-68.3952125444234	-26.8752102679395
-68.3999233902522	-26.8418342963157
-68.4088196817829	-26.8077088368933
-68.4250135984987	-26.7620585429673
-68.4847680805824	-26.6177508965866
-68.5023305334273	-26.5668170181908
-68.5157462761697	-26.5148905202813
-68.5224830877243	-26.471681786785
-68.524970054924	-26.4252200228857
-68.5212036726114	-26.3648202340665
-68.5152057071776	-26.3261379224271
-68.5072570429781	-26.2877307214956
-68.4843285252412	-26.1898368035256
-68.4756476375284	-26.1400800873261
-68.4719041681428	-26.0998339949429
-68.4709097553809	-26.0589292130127
-68.4738459375399	-25.9964951172558
-68.480888059936	-25.933277743473
-68.4908299068746	-25.8695595291489
-68.5335504020294	-25.6514283697234
-68.5432465451919	-25.5958923996145
-68.5506111563797	-25.5406536347574
-68.5545002943531	-25.4858076227235
-68.5535381474675	-25.4246282062267
-68.5476476564142	-25.367058174695
-68.5379019642043	-25.3110400654466
-68.5252020701194	-25.2571030224864
-68.490302556118	-25.1376999516914
-68.4835535398639	-25.1052918268563
-68.4806961095378	-25.079013290431
-68.4812026059155	-25.0329198573655
-68.4856628853339	-24.9895363505221
-68.5044011891635	-24.8780087732862
-68.5078890748209	-24.84999996013
-68.5095767902366	-24.8216603718287
-68.508411372287	-24.7851884624775
-68.503183275088	-24.7487743426618
-68.4882384681308	-24.6974300289726
-68.465116802998	-24.6480503517423
-68.4327789511876	-24.5986443279733
-68.4009659050524	-24.5589661340798
-68.3762822425314	-24.532355545472
-68.3498361803954	-24.5067098143064
-68.3008960288286	-24.4644999164379
-68.2694970368588	-24.4399819953728
-68.2367947896478	-24.4166265424809
-68.1920456838612	-24.3883586094622
-68.1452878532518	-24.3622006415463
-68.0970056564858	-24.3376945825389
-68.0475872274685	-24.3144688712414
-67.9409135916889	-24.2683226497704
-67.6985333257524	-24.1686703233767
-67.6373337248714	-24.1415401370676
-67.5778185748673	-24.1128569492888
-67.5287305145016	-24.0864913162212
-67.4820283582221	-24.0578568591067
-67.4384689143089	-24.0262202140916
-67.3989988568118	-23.9906698598261
-67.3618412063066	-23.9471704438608
-67.3388931759793	-23.9142584378766
-67.3087642326831	-23.8630273668195
-67.2817910760972	-23.8089126924667
-67.2571834467586	-23.752682148962
